doy,geo_id,gr_covar,response,species,year
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Deste_061,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],124.0,Deste_063,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Deste_063,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],131.0,Deste_063,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],121.0,Deste_064,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],119.0,Deste_064,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],124.0,Deste_064,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],121.0,Deste_071,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Deste_071,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],124.0,Deste_071,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],117.0,Deste_072,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],121.0,Deste_072,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Deste_072,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],118.0,Deste_080,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Deste_080,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],121.0,Deste_080,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],123.0,Egil-_063,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],123.0,Egil-_063,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],124.0,Egil-_063,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],115.0,Egil-_065,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],120.0,Egil-_065,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],124.0,Egil-_065,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],118.0,Egil-_066,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],122.0,Egil-_066,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],124.0,Egil-_066,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Egil-_073,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Egil-_073,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],115.0,Egil-_073,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],118.0,Egil-_074,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],110.0,Egil-_074,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Egil-_074,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],120.0,Egil-_075,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],119.0,Egil-_075,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],125.0,Egil-_075,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],125.0,Gunas_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Gunas_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Gunas_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],124.0,Gunas_100,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Gunas_100,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Gunas_100,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],115.0,Kalka_061,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Kalka_061,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],116.0,Kalka_061,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],119.0,Kalka_064,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],117.0,Kalka_064,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],120.0,Kalka_064,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],116.0,Kalka_066,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],107.0,Kalka_066,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],108.0,Kalka_066,2016.0
161.0,0.0,[2. 0. 0. 0. 0. 0. 0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0.],127.0,Kalka_067,2016.0
161.0,0.0,[2. 0. 0. 0. 0. 0. 0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0.],124.0,Kalka_067,2016.0
161.0,0.0,[2. 0. 0. 0. 0. 0. 0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0.],130.0,Kalka_067,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],118.0,Kalka_070,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],115.0,Kalka_070,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],120.0,Kalka_070,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],128.0,Kalka_074,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Kalka_074,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],126.0,Kalka_074,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],115.0,Karab_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],116.0,Karab_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],117.0,Karab_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],121.0,Karab_063,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],121.0,Karab_063,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],119.0,Karab_063,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],138.0,Karab_082,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.0,Karab_082,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],152.0,Karab_082,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],121.0,Karab_086,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],124.0,Karab_086,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Karab_086,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],118.0,Karab_092,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],117.0,Karab_092,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],117.0,Karab_092,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],117.0,Karab_171,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],118.0,Karab_171,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Karab_171,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],118.0,Karab_172,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],112.0,Karab_172,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Karab_172,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],125.0,Karab_174,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],120.0,Karab_174,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],117.0,Karab_174,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],118.0,Kayat_061,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],113.0,Kayat_061,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],116.0,Kayat_061,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],110.0,Kayat_063,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Kayat_063,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Kayat_063,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],116.0,Kayat_064,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Kayat_064,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Kayat_064,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],116.0,Kayat_066,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],117.0,Kayat_066,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],117.0,Kayat_066,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],122.0,Kayat_070,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],120.0,Kayat_070,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],120.0,Kayat_070,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Kayat_077,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Kayat_077,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Kayat_077,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],114.0,Kayat_080,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],116.0,Kayat_080,2016.0
161.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],119.0,Kayat_080,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Kesen_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Kesen_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Kesen_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],134.0,Kesen_065,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],125.0,Kesen_065,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],123.0,Kesen_065,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0.],133.0,Kesen_071,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0.],134.0,Kesen_071,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0.],135.0,Kesen_071,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],140.0,Kesen_073,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],133.0,Kesen_073,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],134.0,Kesen_073,2016.0
161.0,0.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],134.0,Kesen_074,2016.0
161.0,0.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],134.0,Kesen_074,2016.0
161.0,0.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],138.0,Kesen_074,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],137.0,Kesen_075,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],132.0,Kesen_075,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],137.0,Kesen_075,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0.],132.0,Kesen_077,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0.],133.0,Kesen_077,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0.],137.0,Kesen_077,2016.0
161.0,0.0,[2. 0. 0. 0. 0. 1. 2. 0. 0. 0. 0. 0. 0. 0. 1. 2. 0. 0.],133.0,Kesen_104,2016.0
161.0,0.0,[2. 0. 0. 0. 0. 1. 2. 0. 0. 0. 0. 0. 0. 0. 1. 2. 0. 0.],127.0,Kesen_104,2016.0
161.0,0.0,[2. 0. 0. 0. 0. 1. 2. 0. 0. 0. 0. 0. 0. 0. 1. 2. 0. 0.],131.0,Kesen_104,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],119.0,Ortan_061,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],131.0,Ortan_061,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],125.0,Ortan_061,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],124.0,Ortan_066,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],131.0,Ortan_066,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],133.0,Ortan_066,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Oyali_071,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],125.0,Oyali_071,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],125.0,Oyali_071,2016.0
161.0,0.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0.],127.0,Oyali_073,2016.0
161.0,0.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0.],133.0,Oyali_073,2016.0
161.0,0.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0.],133.0,Oyali_073,2016.0
161.0,0.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0.],120.0,Oyali_076,2016.0
161.0,0.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0.],118.0,Oyali_076,2016.0
161.0,0.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0.],117.0,Oyali_076,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],123.0,Oyali_084,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],117.0,Oyali_084,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],123.0,Oyali_084,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],125.0,Oyali_100,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],118.0,Oyali_100,2016.0
161.0,0.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0.],125.0,Oyali_100,2016.0
161.0,0.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],129.0,Oyali_107,2016.0
161.0,0.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],131.0,Oyali_107,2016.0
161.0,0.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],125.0,Oyali_107,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],108.0,S2Drd_061,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],104.0,S2Drd_061,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],99.0,S2Drd_061,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],108.0,S2Drd_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],108.0,S2Drd_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],110.0,S2Drd_062,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],118.0,S2Drd_065,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],118.0,S2Drd_065,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],114.0,S2Drd_065,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],110.0,S2Drd_100,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],114.0,S2Drd_100,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],110.0,S2Drd_100,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],104.0,S2Drd_101,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],107.0,S2Drd_101,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],109.0,S2Drd_101,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],108.0,S2Drd_102,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],109.0,S2Drd_102,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],114.0,S2Drd_102,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],110.0,S2Drd_104,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],106.0,S2Drd_104,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],104.0,S2Drd_104,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],108.0,S2Drd_105,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],104.0,S2Drd_105,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],104.0,S2Drd_105,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],105.0,S2Drd_107B,2016.0
161.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],109.0,S2Drd_107B,2016.0
