doy,geo_id,gr_covar1,gr_covar2,gr_covar3,gr_covar4,gr_covar5,gr_covar6,gr_covar7,gr_covar8,gr_covar9,gr_covar10,gr_covar11,gr_covar12,gr_covar13,gr_covar14,gr_covar15,gr_covar16,gr_covar17,gr_covar18,response,species,year,dl1,rain1,srad1,tmax1,tmin1,dl2,rain2,srad2,tmax2,tmin2,dl3,rain3,srad3,tmax3,tmin3,dl4,rain4,srad4,tmax4,tmin4,dl5,rain5,srad5,tmax5,tmin5,dl6,rain6,srad6,tmax6,tmin6,dl7,rain7,srad7,tmax7,tmin7,dl8,rain8,srad8,tmax8,tmin8,dl9,rain9,srad9,tmax9,tmin9,dl10,rain10,srad10,tmax10,tmin10,dl11,rain11,srad11,tmax11,tmin11,dl12,rain12,srad12,tmax12,tmin12,dl13,rain13,srad13,tmax13,tmin13,dl14,rain14,srad14,tmax14,tmin14,dl15,rain15,srad15,tmax15,tmin15,dl16,rain16,srad16,tmax16,tmin16,dl17,rain17,srad17,tmax17,tmin17,dl18,rain18,srad18,tmax18,tmin18,dl19,rain19,srad19,tmax19,tmin19,dl20,rain20,srad20,tmax20,tmin20,dl21,rain21,srad21,tmax21,tmin21,dl22,rain22,srad22,tmax22,tmin22,dl23,rain23,srad23,tmax23,tmin23,dl24,rain24,srad24,tmax24,tmin24,dl25,rain25,srad25,tmax25,tmin25
294.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,202.0,Cudi2_104,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,209.0,Cudi2_104,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,Cudi2_107,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,Cudi2_107,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,Cudi2_107,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,Cudi2_107,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,Cudi2_109,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,Cudi2_109,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,Cudi2_109,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,Cudi2_109,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,202.0,Cudi2_124,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,205.0,Cudi2_124,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,209.0,Cudi2_124,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,209.0,Cudi2_127,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,197.0,Cudi2_127,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,213.0,Cudi2_127,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,209.0,Cudi2_127,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,202.0,Cudi2_128,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,205.0,Cudi2_128,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
294.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,202.0,Cudi2_128,2014.0,11.1805154,0.2,8.13,16.9,7.7,11.13826781,2.0,8.38,15.8,11.8,11.09615835,0.8,8.07,17.1,10.7,11.05419601,0.0,6.06,12.9,4.9,11.01239013,0.0,5.7,11.6,-0.2,10.97075033,0.0,6.05,17.7,0.6,10.92928659,0.0,6.56,20.6,2.4,10.8880092,0.0,7.44,19.5,7.3,10.8469288,6.0,8.07,15.1,10.2,10.80605639,0.7,8.13,16.0,10.4,10.76540331,0.2,7.98,18.2,11.0,10.72498131,3.0,7.87,17.1,9.8,10.68480246,0.0,7.74,16.5,9.8,10.64487926,0.0,7.42,17.5,7.1,10.60522457,9.0,8.01,14.5,9.4,10.56585164,10.0,7.82,12.7,8.5,10.52677411,3.0,7.42,11.1,4.4,10.48800602,0.0,7.41,8.7,4.2,10.44956182,0.0,5.82,7.5,-0.1,10.41145633,0.0,5.46,10.6,-2.0,10.37370477,0.0,5.36,13.4,-1.3,10.33632277,0.0,5.66,15.0,-0.6,10.29932631,0.0,5.7,15.9,0.4,10.2627318,0.0,6.39,17.0,2.8,10.22655597,0.0,6.94,16.5,4.6
